query
"SELECT BUSINESSalias0.NAME FROM BUSINESS AS BUSINESSalias0 , CATEGORY AS CATEGORYalias0 , REVIEW AS REVIEWalias0 WHERE BUSINESSalias0.CITY = ""Los Angeles"" AND CATEGORYalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND CATEGORYalias0.CATEGORY_NAME = ""restaurant"" AND REVIEWalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID GROUP BY BUSINESSalias0.NAME HAVING COUNT( DISTINCT ( REVIEWalias0.TEXT ) ) > 100 ;"
"SELECT BUSINESSalias0.NAME FROM BUSINESS AS BUSINESSalias0 , CATEGORY AS CATEGORYalias0 WHERE BUSINESSalias0.CITY = ""Los Angeles"" AND BUSINESSalias0.REVIEW_COUNT >= 30 AND CATEGORYalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND CATEGORYalias0.CATEGORY_NAME = ""Bars"" ;"
"SELECT BUSINESSalias0.NAME FROM BUSINESS AS BUSINESSalias0 , CATEGORY AS CATEGORYalias0 , REVIEW AS REVIEWalias0 WHERE BUSINESSalias0.CITY = ""Los Angeles"" AND CATEGORYalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND CATEGORYalias0.CATEGORY_NAME = ""Bars"" AND REVIEWalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID GROUP BY BUSINESSalias0.NAME HAVING COUNT( DISTINCT ( REVIEWalias0.TEXT ) ) >= 30 ;"
"SELECT USERalias0.NAME FROM BUSINESS AS BUSINESSalias0 , CATEGORY AS CATEGORYalias0 , REVIEW AS REVIEWalias0 , USER AS USERalias0 WHERE BUSINESSalias0.NAME = ""Mesa Grill"" AND CATEGORYalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND CATEGORYalias0.CATEGORY_NAME = ""restaurant"" AND REVIEWalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND USERalias0.USER_ID = REVIEWalias0.USER_ID ;"
"SELECT BUSINESSalias0.FULL_ADDRESS FROM BUSINESS AS BUSINESSalias0 WHERE BUSINESSalias0.CITY = ""Los Angeles"" AND BUSINESSalias0.NAME = ""Walmart"" ;"
"SELECT BUSINESSalias0.NAME FROM BUSINESS AS BUSINESSalias0 , CATEGORY AS CATEGORYalias0 , REVIEW AS REVIEWalias0 , USER AS USERalias0 WHERE BUSINESSalias0.CITY = ""Dallas"" AND CATEGORYalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND CATEGORYalias0.CATEGORY_NAME = ""restaurant"" AND REVIEWalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND USERalias0.NAME = ""Patrick"" AND USERalias0.USER_ID = REVIEWalias0.USER_ID ;"
"SELECT BUSINESSalias0.NAME FROM BUSINESS AS BUSINESSalias0 , CATEGORY AS CATEGORYalias0 , REVIEW AS REVIEWalias0 , USER AS USERalias0 WHERE CATEGORYalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND CATEGORYalias0.CATEGORY_NAME = ""Bars"" AND REVIEWalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND USERalias0.NAME = ""Patrick"" AND USERalias0.USER_ID = REVIEWalias0.USER_ID ;"
"SELECT BUSINESSalias0.NAME FROM BUSINESS AS BUSINESSalias0 , CATEGORY AS CATEGORYalias0 , REVIEW AS REVIEWalias0 , USER AS USERalias0 WHERE BUSINESSalias0.RATING >= 3 AND CATEGORYalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND CATEGORYalias0.CATEGORY_NAME = ""Bars"" AND REVIEWalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND USERalias0.NAME = ""Patrick"" AND USERalias0.USER_ID = REVIEWalias0.USER_ID ;"
"SELECT USERalias0.NAME FROM BUSINESS AS BUSINESSalias0 , TIP AS TIPalias0 , USER AS USERalias0 WHERE BUSINESSalias0.NAME = ""Barrio Cafe"" AND TIPalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND TIPalias0.YEAR = 2015 AND USERalias0.USER_ID = TIPalias0.USER_ID ;"
"SELECT BUSINESSalias0.NAME FROM BUSINESS AS BUSINESSalias0 WHERE BUSINESSalias0.RATING < 2 AND BUSINESSalias0.STATE = ""Texas"" ;"
"SELECT BUSINESSalias0.NAME FROM BUSINESS AS BUSINESSalias0 , CATEGORY AS CATEGORYalias0 , CATEGORY AS CATEGORYalias1 WHERE BUSINESSalias0.CITY = ""Los Angeles"" AND CATEGORYalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND CATEGORYalias0.CATEGORY_NAME = ""Seafood"" AND CATEGORYalias1.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND CATEGORYalias1.CATEGORY_NAME = ""restaurant"" ;"
"SELECT REVIEWalias0.TEXT FROM REVIEW AS REVIEWalias0 , USER AS USERalias0 WHERE REVIEWalias0.RATING > 4 AND USERalias0.NAME = ""Patrick"" AND USERalias0.USER_ID = REVIEWalias0.USER_ID ;"
"SELECT BUSINESSalias0.BUSINESS_ID FROM BUSINESS AS BUSINESSalias0 WHERE BUSINESSalias0.CITY = ""Los Angeles"" AND BUSINESSalias0.NAME = ""Apple Store"" ;"
"SELECT BUSINESSalias0.NAME FROM BUSINESS AS BUSINESSalias0 , CATEGORY AS CATEGORYalias0 WHERE BUSINESSalias0.CITY = ""Dallas"" AND BUSINESSalias0.RATING > 4.5 AND CATEGORYalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND CATEGORYalias0.CATEGORY_NAME = ""restaurant"" ;"
"SELECT NEIGHBORHOODalias0.NEIGHBORHOOD_NAME FROM BUSINESS AS BUSINESSalias0 , NEIGHBORHOOD AS NEIGHBORHOODalias0 WHERE BUSINESSalias0.NAME = ""Flat Top Grill"" AND NEIGHBORHOODalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID ;"
"SELECT NEIGHBORHOODalias0.NEIGHBORHOOD_NAME FROM BUSINESS AS BUSINESSalias0 , CATEGORY AS CATEGORYalias0 , NEIGHBORHOOD AS NEIGHBORHOODalias0 WHERE BUSINESSalias0.NAME = ""Flat Top Grill"" AND CATEGORYalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND CATEGORYalias0.CATEGORY_NAME = ""restaurant"" AND NEIGHBORHOODalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID ;"
"SELECT TIPalias0.TEXT FROM BUSINESS AS BUSINESSalias0 , TIP AS TIPalias0 WHERE BUSINESSalias0.NAME = ""Vintner Grill"" AND TIPalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND TIPalias0.LIKES > 9 ;"
"SELECT REVIEWalias0.TEXT FROM BUSINESS AS BUSINESSalias0 , REVIEW AS REVIEWalias0 WHERE BUSINESSalias0.NAME = ""Kabob Palace"" AND REVIEWalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND REVIEWalias0.YEAR = 2014 ;"
"SELECT USERalias0.NAME FROM BUSINESS AS BUSINESSalias0 , TIP AS TIPalias0 , USER AS USERalias0 WHERE BUSINESSalias0.CITY = ""Dallas"" AND TIPalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND USERalias0.USER_ID = TIPalias0.USER_ID ;"
"SELECT BUSINESSalias0.CITY FROM BUSINESS AS BUSINESSalias0 , CATEGORY AS CATEGORYalias0 WHERE BUSINESSalias0.NAME = ""MGM Grand Buffet"" AND BUSINESSalias0.STATE = ""Texas"" AND CATEGORYalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND CATEGORYalias0.CATEGORY_NAME = ""restaurant"" ;"
"SELECT USERalias0.NAME FROM BUSINESS AS BUSINESSalias0 , CATEGORY AS CATEGORYalias0 , TIP AS TIPalias0 , USER AS USERalias0 WHERE CATEGORYalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND CATEGORYalias0.CATEGORY_NAME = ""Pet Groomers"" AND TIPalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND USERalias0.USER_ID = TIPalias0.USER_ID ;"
"SELECT REVIEWalias0.TEXT FROM BUSINESS AS BUSINESSalias0 , CATEGORY AS CATEGORYalias0 , REVIEW AS REVIEWalias0 WHERE BUSINESSalias0.RATING < 1.5 AND CATEGORYalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND CATEGORYalias0.CATEGORY_NAME = ""Bistros"" AND REVIEWalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID ;"
"SELECT REVIEWalias0.TEXT FROM BUSINESS AS BUSINESSalias0 , CATEGORY AS CATEGORYalias0 , REVIEW AS REVIEWalias0 WHERE CATEGORYalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND CATEGORYalias0.CATEGORY_NAME = ""Bistros"" AND REVIEWalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND REVIEWalias0.RATING < 1.5 ;"
"SELECT NEIGHBORHOODalias0.NAME FROM BUSINESS AS BUSINESSalias0 , NEIGHBORHOOD AS NEIGHBORHOODalias0 , REVIEW AS REVIEWalias0 , USER AS USERalias0 WHERE NEIGHBORHOODalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND REVIEWalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND USERalias0.NAME = ""Michelle"" AND USERalias0.USER_ID = REVIEWalias0.USER_ID ;"
"SELECT TIPalias0.TEXT FROM BUSINESS AS BUSINESSalias0 , TIP AS TIPalias0 WHERE BUSINESSalias0.NAME = ""Cafe Zinho"" AND BUSINESSalias0.STATE = ""Texas"" AND TIPalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID ;"
"SELECT USERalias0.NAME FROM BUSINESS AS BUSINESSalias0 , CATEGORY AS CATEGORYalias0 , REVIEW AS REVIEWalias0 , USER AS USERalias0 WHERE CATEGORYalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND CATEGORYalias0.CATEGORY_NAME = ""restaurant"" AND REVIEWalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND USERalias0.USER_ID = REVIEWalias0.USER_ID ;"
"SELECT TIPalias0.TEXT FROM BUSINESS AS BUSINESSalias0 , TIP AS TIPalias0 WHERE BUSINESSalias0.NAME = ""Cafe Zinho"" AND BUSINESSalias0.STATE = ""Pennsylvania"" AND TIPalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND TIPalias0.YEAR = 2010 ;"
"SELECT USERalias0.NAME FROM BUSINESS AS BUSINESSalias0 , CATEGORY AS CATEGORYalias0 , REVIEW AS REVIEWalias0 , USER AS USERalias0 WHERE CATEGORYalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND CATEGORYalias0.CATEGORY_NAME = ""restaurant"" AND REVIEWalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND REVIEWalias0.YEAR = 2010 AND USERalias0.USER_ID = REVIEWalias0.USER_ID ;"
"SELECT TIPalias0.TEXT FROM REVIEW AS REVIEWalias0 , TIP AS TIPalias0 , USER AS USERalias0 WHERE REVIEWalias0.YEAR = 2012 AND USERalias0.USER_ID = REVIEWalias0.USER_ID AND USERalias0.USER_ID = TIPalias0.USER_ID ;"
"SELECT REVIEWalias0.TEXT FROM BUSINESS AS BUSINESSalias0 , REVIEW AS REVIEWalias0 WHERE BUSINESSalias0.RATING = 2.5 AND REVIEWalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID ;"
"SELECT COUNT( DISTINCT ( BUSINESSalias0.NAME ) ) FROM BUSINESS AS BUSINESSalias0 , CATEGORY AS CATEGORYalias0 WHERE BUSINESSalias0.CITY = ""Madison"" AND CATEGORYalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND CATEGORYalias0.CATEGORY_NAME = ""escape games"" ;"
"SELECT COUNT( DISTINCT ( BUSINESSalias0.NAME ) ) FROM BUSINESS AS BUSINESSalias0 , CATEGORY AS CATEGORYalias0 WHERE BUSINESSalias0.RATING > 3.5 AND CATEGORYalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND CATEGORYalias0.CATEGORY_NAME = ""restaurant"" ;"
"SELECT SUM( CHECKINalias0.COUNT ) FROM BUSINESS AS BUSINESSalias0 , CATEGORY AS CATEGORYalias0 , CATEGORY AS CATEGORYalias1 , CHECKIN AS CHECKINalias0 WHERE BUSINESSalias0.CITY = ""Los Angeles"" AND CATEGORYalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND CATEGORYalias0.CATEGORY_NAME = ""restaurant"" AND CATEGORYalias1.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND CATEGORYalias1.CATEGORY_NAME = ""Moroccan"" AND CHECKINalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID ;"
"SELECT SUM( CHECKINalias0.COUNT ) FROM BUSINESS AS BUSINESSalias0 , CATEGORY AS CATEGORYalias0 , CATEGORY AS CATEGORYalias1 , CHECKIN AS CHECKINalias0 WHERE BUSINESSalias0.CITY = ""Los Angeles"" AND CATEGORYalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND CATEGORYalias0.CATEGORY_NAME = ""Moroccan"" AND CATEGORYalias1.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND CATEGORYalias1.CATEGORY_NAME = ""restaurant"" AND CHECKINalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND CHECKINalias0.DAY = ""Friday"" ;"
"SELECT CHECKINalias0.DAY , SUM( CHECKINalias0.COUNT ) FROM BUSINESS AS BUSINESSalias0 , CATEGORY AS CATEGORYalias0 , CATEGORY AS CATEGORYalias1 , CHECKIN AS CHECKINalias0 WHERE BUSINESSalias0.CITY = ""Los Angeles"" AND CATEGORYalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND CATEGORYalias0.CATEGORY_NAME = ""Moroccan"" AND CATEGORYalias1.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND CATEGORYalias1.CATEGORY_NAME = ""restaurant"" AND CHECKINalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID GROUP BY CHECKINalias0.DAY ;"
"SELECT BUSINESSalias0.STATE , SUM( CHECKINalias0.COUNT ) FROM BUSINESS AS BUSINESSalias0 , CATEGORY AS CATEGORYalias0 , CATEGORY AS CATEGORYalias1 , CHECKIN AS CHECKINalias0 WHERE CATEGORYalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND CATEGORYalias0.CATEGORY_NAME = ""Italian"" AND CATEGORYalias1.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND CATEGORYalias1.CATEGORY_NAME = ""Delis"" AND CHECKINalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND CHECKINalias0.DAY = ""Sunday"" GROUP BY BUSINESSalias0.STATE ;"
"SELECT COUNT( DISTINCT ( REVIEWalias0.TEXT ) ) FROM REVIEW AS REVIEWalias0 , USER AS USERalias0 WHERE REVIEWalias0.YEAR = 2015 AND USERalias0.NAME = ""Niloofar"" AND USERalias0.USER_ID = REVIEWalias0.USER_ID ;"
"SELECT AVG ( REVIEWalias0.RATING ) FROM REVIEW AS REVIEWalias0 , USER AS USERalias0 WHERE USERalias0.NAME = ""Michelle"" AND USERalias0.USER_ID = REVIEWalias0.USER_ID ;"
"SELECT CHECKINalias0.COUNT FROM BUSINESS AS BUSINESSalias0 , CHECKIN AS CHECKINalias0 WHERE BUSINESSalias0.NAME = ""Cafe Zinho"" AND CHECKINalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND CHECKINalias0.DAY = ""Friday"" ;"
"SELECT COUNT( DISTINCT ( USERalias0.NAME ) ) FROM BUSINESS AS BUSINESSalias0 , REVIEW AS REVIEWalias0 , USER AS USERalias0 WHERE BUSINESSalias0.CITY = ""Pittsburgh"" AND BUSINESSalias0.NAME = ""Sushi Too"" AND REVIEWalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND USERalias0.USER_ID = REVIEWalias0.USER_ID ;"
"SELECT COUNT( DISTINCT ( BUSINESSalias0.NAME ) ) FROM BUSINESS AS BUSINESSalias0 , CATEGORY AS CATEGORYalias0 WHERE BUSINESSalias0.CITY = ""Pittsburgh"" AND BUSINESSalias0.RATING = 4.5 AND CATEGORYalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND CATEGORYalias0.CATEGORY_NAME = ""restaurant"" ;"
SELECT COUNT( DISTINCT ( TIPalias0.TEXT ) ) FROM TIP AS TIPalias0 WHERE TIPalias0.YEAR = 2015 ;
"SELECT SUM( TIPalias0.LIKES ) FROM TIP AS TIPalias0 , USER AS USERalias0 WHERE USERalias0.NAME = ""Niloofar"" AND USERalias0.USER_ID = TIPalias0.USER_ID ;"
"SELECT SUM( TIPalias0.LIKES ) FROM BUSINESS AS BUSINESSalias0 , TIP AS TIPalias0 WHERE BUSINESSalias0.NAME = ""Cafe Zinho"" AND TIPalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID ;"
"SELECT SUM( TIPalias0.LIKES ) FROM BUSINESS AS BUSINESSalias0 , TIP AS TIPalias0 , USER AS USERalias0 WHERE BUSINESSalias0.NAME = ""Cafe Zinho"" AND TIPalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND USERalias0.NAME = ""Niloofar"" AND USERalias0.USER_ID = TIPalias0.USER_ID ;"
"SELECT COUNT( DISTINCT ( TIPalias0.TEXT ) ) FROM TIP AS TIPalias0 , USER AS USERalias0 WHERE TIPalias0.YEAR = 2010 AND USERalias0.NAME = ""Michelle"" AND USERalias0.USER_ID = TIPalias0.USER_ID ;"
"SELECT COUNT( DISTINCT ( TIPalias0.TEXT ) ) FROM TIP AS TIPalias0 , USER AS USERalias0 WHERE TIPalias0.MONTH = ""April"" AND USERalias0.NAME = ""Michelle"" AND USERalias0.USER_ID = TIPalias0.USER_ID ;"
"SELECT COUNT( DISTINCT ( BUSINESSalias0.NAME ) ) FROM BUSINESS AS BUSINESSalias0 , CATEGORY AS CATEGORYalias0 WHERE BUSINESSalias0.STATE = ""Texas"" AND CATEGORYalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND CATEGORYalias0.CATEGORY_NAME = ""restaurant"" ;"
"SELECT COUNT( DISTINCT ( BUSINESSalias0.NAME ) ) FROM BUSINESS AS BUSINESSalias0 , CATEGORY AS CATEGORYalias0 WHERE BUSINESSalias0.CITY = ""Dallas"" AND BUSINESSalias0.RATING > 3.5 AND CATEGORYalias0.BUSINESS_ID = BUSINESSalias0.BUSINESS_ID AND CATEGORYalias0.CATEGORY_NAME = ""Bars"" ;"
