query
SELECT DISTINCT WINEalias0.WINERY FROM WINE AS WINEalias0 WHERE WINEalias0.PRICE BETWEEN 50 AND 100 ;
"SELECT AVG( WINEalias0.CASES ) , AVG( WINEalias0.PRICE ) FROM WINE AS WINEalias0 WHERE WINEalias0.GRAPE = ""Zinfandel"" AND WINEalias0.YEAR = 2009 ;"
"SELECT MAX( WINEalias0.PRICE ) , MAX( WINEalias0.SCORE ) FROM WINE AS WINEalias0 WHERE WINEalias0.APPELATION = ""St. Helena"" ;"
"SELECT MAX( WINEalias0.PRICE ) , MAX( WINEalias0.SCORE ) , WINEalias0.YEAR FROM WINE AS WINEalias0 GROUP BY WINEalias0.YEAR ;"
"SELECT AVG( WINEalias0.PRICE ) , AVG( WINEalias0.SCORE ) , WINEalias0.APPELATION FROM WINE AS WINEalias0 GROUP BY WINEalias0.APPELATION ;"
SELECT WINEalias0.WINERY FROM WINE AS WINEalias0 GROUP BY WINEalias0.WINERY HAVING COUNT( * ) >= 4 ;
SELECT APPELLATIONSalias0.COUNTY FROM APPELLATIONS AS APPELLATIONSalias0 JOIN WINE AS WINEalias0 ON WINEalias0.APPELATION = APPELLATIONSalias0.APPELATION GROUP BY WINEalias0.APPELATION HAVING COUNT( * ) <= 3 ;
"SELECT WINEalias0.NAME FROM WINE AS WINEalias0 WHERE WINEalias0.YEAR < ( SELECT MIN( WINEalias1.YEAR ) FROM WINE AS WINEalias1 WHERE WINEalias1.WINERY = ""Brander"" ) ;"
SELECT WINEalias0.NAME FROM WINE AS WINEalias0 WHERE WINEalias0.PRICE > ( SELECT MAX( WINEalias1.PRICE ) FROM WINE AS WINEalias1 WHERE WINEalias1.YEAR = 2006 ) ;
"SELECT WINEalias0.WINERY FROM GRAPES AS GRAPESalias0 JOIN WINE AS WINEalias0 ON WINEalias0.GRAPE = GRAPESalias0.GRAPE WHERE GRAPESalias0.COLOR = ""White"" GROUP BY WINEalias0.WINERY ORDER BY COUNT( * ) DESC LIMIT 3 ;"
"SELECT WINEalias0.GRAPE , WINEalias0.WINERY , WINEalias0.YEAR FROM WINE AS WINEalias0 WHERE PRICE > 100 ORDER BY WINEalias0.YEAR ;"
"SELECT WINEalias0.APPELATION , WINEalias0.GRAPE , WINEalias0.NAME FROM WINE AS WINEalias0 WHERE SCORE > 93 ORDER BY WINEalias0.NAME ;"
"SELECT WINEalias0.APPELATION FROM WINE AS WINEalias0 WHERE WINEalias0.YEAR > 2008 EXCEPT SELECT APPELLATIONSalias0.APPELATION FROM APPELLATIONS AS APPELLATIONSalias0 WHERE APPELLATIONSalias0.AREA = ""Central Coast"" ;"
"SELECT AVG( WINEalias0.PRICE ) FROM WINE AS WINEalias0 WHERE WINEalias0.APPELATION NOT IN ( SELECT APPELLATIONSalias0.APPELATION FROM APPELLATIONS AS APPELLATIONSalias0 JOIN WINE AS WINEalias1 ON WINEalias1.APPELATION = APPELLATIONSalias0.APPELATION WHERE APPELLATIONSalias0.COUNTY = ""Sonoma"" ) ;"
SELECT APPELLATIONSalias0.COUNTY FROM APPELLATIONS AS APPELLATIONSalias0 JOIN WINE AS WINEalias0 ON WINEalias0.APPELATION = APPELLATIONSalias0.APPELATION WHERE WINEalias0.SCORE > 90 GROUP BY APPELLATIONSalias0.COUNTY ORDER BY COUNT( * ) DESC LIMIT 1 ;
