query,runtime (ms),db,engine
"SELECT DISTINCT COURSEalias0.DEPARTMENT , COURSEalias0.NAME , COURSEalias0.NUMBER FROM COURSE AS COURSEalias0 , COURSE_OFFERING AS COURSE_OFFERINGalias0 , INSTRUCTOR AS INSTRUCTORalias0 , OFFERING_INSTRUCTOR AS OFFERING_INSTRUCTORalias0 , SEMESTER AS SEMESTERalias0 WHERE COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID AND INSTRUCTORalias0.NAME LIKE ""%deorio%"" AND OFFERING_INSTRUCTORalias0.INSTRUCTOR_ID = INSTRUCTORalias0.INSTRUCTOR_ID AND OFFERING_INSTRUCTORalias0.OFFERING_ID = COURSE_OFFERINGalias0.OFFERING_ID AND SEMESTERalias0.SEMESTER = ""WN"" AND SEMESTERalias0.SEMESTER_ID = COURSE_OFFERINGalias0.SEMESTER AND SEMESTERalias0.YEAR = 2017 ;",3.9980411529541016,advising,mysql
"SELECT DISTINCT COURSEalias0.NAME , COURSEalias0.NUMBER FROM COURSE AS COURSEalias0 WHERE COURSEalias0.CREDITS = 3 AND COURSEalias0.DEPARTMENT = ""EECS"" ;",7.9479217529296875,advising,mysql
"SELECT DISTINCT COURSEalias0.NAME , COURSEalias0.NUMBER FROM COURSE AS COURSEalias0 WHERE COURSEalias0.DEPARTMENT = ""EECS"" AND COURSEalias0.HAS_LAB = ""N"" ;",6.502866744995117,advising,mysql
"SELECT DISTINCT COURSEalias0.DESCRIPTION , COURSEalias0.NAME FROM COURSE AS COURSEalias0 WHERE COURSEalias0.DEPARTMENT = ""EECS"" AND COURSEalias0.NUMBER = 388 ;",6.417989730834961,advising,mysql
"SELECT DISTINCT COURSEalias0.DEPARTMENT , COURSEalias0.NAME , COURSEalias0.NUMBER FROM COURSE AS COURSEalias0 , PROGRAM_COURSE AS PROGRAM_COURSEalias0 WHERE COURSEalias0.DEPARTMENT LIKE ""%EECS%"" AND PROGRAM_COURSEalias0.CATEGORY LIKE ""PreMajor"" AND PROGRAM_COURSEalias0.COURSE_ID = COURSEalias0.COURSE_ID ;",0.5459785461425781,advising,mysql
"SELECT DISTINCT COURSEalias0.DEPARTMENT , COURSEalias0.NAME , COURSEalias0.NUMBER , SEMESTERalias0.SEMESTER FROM COURSE AS COURSEalias0 , COURSE_OFFERING AS COURSE_OFFERINGalias0 , SEMESTER AS SEMESTERalias0 WHERE COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID AND COURSEalias0.DEPARTMENT = ""EECS"" AND COURSEalias0.NUMBER BETWEEN 400 AND 400 + 100 AND SEMESTERalias0.SEMESTER IN ( ""SP"" , ""SU"" , ""SS"" ) AND SEMESTERalias0.SEMESTER_ID = COURSE_OFFERINGalias0.SEMESTER AND SEMESTERalias0.YEAR = 2016 ;",8.21995735168457,advising,mysql
"SELECT DISTINCT COURSEalias0.DEPARTMENT , COURSEalias0.NAME , COURSEalias0.NUMBER FROM COURSE AS COURSEalias0 , PROGRAM_COURSE AS PROGRAM_COURSEalias0 WHERE PROGRAM_COURSEalias0.CATEGORY LIKE ""%MDE%"" AND PROGRAM_COURSEalias0.COURSE_ID = COURSEalias0.COURSE_ID ;",0.5717277526855469,advising,mysql
"SELECT DISTINCT PROGRAM_COURSEalias0.CATEGORY FROM COURSE AS COURSEalias0 , PROGRAM_COURSE AS PROGRAM_COURSEalias0 WHERE COURSEalias0.DEPARTMENT = ""EECS"" AND COURSEalias0.NUMBER = 285 AND PROGRAM_COURSEalias0.COURSE_ID = COURSEalias0.COURSE_ID ;",0.5240440368652344,advising,mysql
"SELECT DISTINCT COURSEalias0.DEPARTMENT , COURSEalias0.NAME , COURSEalias0.NUMBER FROM COURSE AS COURSEalias0 , COURSE_OFFERING AS COURSE_OFFERINGalias0 , INSTRUCTOR AS INSTRUCTORalias0 , OFFERING_INSTRUCTOR AS OFFERING_INSTRUCTORalias0 WHERE COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID AND COURSEalias0.NUMBER <> 203 AND INSTRUCTORalias0.NAME LIKE ""%kuipers%"" AND OFFERING_INSTRUCTORalias0.INSTRUCTOR_ID = INSTRUCTORalias0.INSTRUCTOR_ID AND OFFERING_INSTRUCTORalias0.OFFERING_ID = COURSE_OFFERINGalias0.OFFERING_ID ;",3.9501190185546875,advising,mysql
"SELECT COUNT( DISTINCT COURSE_OFFERINGalias0.COURSE_ID ) FROM COURSE AS COURSEalias0 , COURSE_OFFERING AS COURSE_OFFERINGalias0 , OFFERING_INSTRUCTOR AS OFFERING_INSTRUCTORalias0 , OFFERING_INSTRUCTOR AS OFFERING_INSTRUCTORalias1 , OFFERING_INSTRUCTOR AS OFFERING_INSTRUCTORalias2 WHERE COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID AND COURSEalias0.DEPARTMENT = ""EECS"" AND OFFERING_INSTRUCTORalias0.INSTRUCTOR_ID < OFFERING_INSTRUCTORalias1.INSTRUCTOR_ID AND OFFERING_INSTRUCTORalias0.OFFERING_ID = COURSE_OFFERINGalias0.OFFERING_ID AND OFFERING_INSTRUCTORalias1.INSTRUCTOR_ID < OFFERING_INSTRUCTORalias2.INSTRUCTOR_ID AND OFFERING_INSTRUCTORalias1.OFFERING_ID = OFFERING_INSTRUCTORalias0.OFFERING_ID AND OFFERING_INSTRUCTORalias2.OFFERING_ID = OFFERING_INSTRUCTORalias0.OFFERING_ID ;",31.070947647094727,advising,mysql
"SELECT COUNT( * ) = 0 FROM COURSE AS COURSEalias0 , PROGRAM_COURSE AS PROGRAM_COURSEalias0 WHERE COURSEalias0.CREDITS <> 4 AND COURSEalias0.DEPARTMENT = ""EECS"" AND PROGRAM_COURSEalias0.CATEGORY LIKE ""%ULCS%"" AND PROGRAM_COURSEalias0.COURSE_ID = COURSEalias0.COURSE_ID ;",0.5590915679931641,advising,mysql
"SELECT DISTINCT INSTRUCTORalias0.NAME FROM INSTRUCTOR AS INSTRUCTORalias0 , COURSE AS COURSEalias1 , COURSE_OFFERING AS COURSE_OFFERINGalias1 , OFFERING_INSTRUCTOR AS OFFERING_INSTRUCTORalias1 WHERE COURSEalias1.COURSE_ID = COURSE_OFFERINGalias1.COURSE_ID AND COURSEalias1.DEPARTMENT = ""EECS"" AND COURSE_OFFERINGalias1.OFFERING_ID = OFFERING_INSTRUCTORalias1.OFFERING_ID AND INSTRUCTORalias0.INSTRUCTOR_ID = OFFERING_INSTRUCTORalias1.INSTRUCTOR_ID AND INSTRUCTORalias0.INSTRUCTOR_ID NOT IN ( SELECT DISTINCT OFFERING_INSTRUCTORalias0.INSTRUCTOR_ID FROM COURSE AS COURSEalias0 , COURSE_OFFERING AS COURSE_OFFERINGalias0 , OFFERING_INSTRUCTOR AS OFFERING_INSTRUCTORalias0 WHERE COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID AND COURSEalias0.HAS_LAB = ""Y"" AND COURSE_OFFERINGalias0.OFFERING_ID = OFFERING_INSTRUCTORalias0.OFFERING_ID ) ;",18.483877182006836,advising,mysql
"SELECT COUNT( * ) > 0 FROM COURSE AS COURSEalias0 , COURSE_OFFERING AS COURSE_OFFERINGalias0 , SEMESTER AS SEMESTERalias0 WHERE ( COURSEalias0.DESCRIPTION LIKE ""%seminar%"" OR COURSEalias0.NAME LIKE ""%seminar%"" ) AND ( COURSEalias0.DESCRIPTION LIKE ""%Natural Language Processing%"" OR COURSEalias0.NAME LIKE ""%Natural Language Processing%"" ) AND COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID AND SEMESTERalias0.SEMESTER_ID = COURSE_OFFERINGalias0.SEMESTER AND SEMESTERalias0.YEAR = 2016 ;",29.22511100769043,advising,mysql
"SELECT DISTINCT COURSEalias0.NUMBER FROM COURSE AS COURSEalias0 INNER JOIN PROGRAM_COURSE AS PROGRAM_COURSEalias0 ON PROGRAM_COURSEalias0.COURSE_ID = COURSEalias0.COURSE_ID WHERE ( COURSEalias0.NUMBER = 484 OR COURSEalias0.NUMBER = 485 ) AND PROGRAM_COURSEalias0.WORKLOAD = ( SELECT MIN( PROGRAM_COURSEalias1.WORKLOAD ) FROM PROGRAM_COURSE AS PROGRAM_COURSEalias1 INNER JOIN COURSE AS COURSEalias1 ON PROGRAM_COURSEalias1.COURSE_ID = COURSEalias1.COURSE_ID WHERE ( COURSEalias1.NUMBER = 484 OR COURSEalias1.NUMBER = 485 ) AND COURSEalias1.DEPARTMENT = ""EECS"" ) ;",1.1091232299804688,advising,mysql
"SELECT DISTINCT COURSEalias0.DEPARTMENT , COURSEalias0.NAME , COURSEalias0.NUMBER FROM COURSE AS COURSEalias0 INNER JOIN COURSE_OFFERING AS COURSE_OFFERINGalias0 ON COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID INNER JOIN OFFERING_INSTRUCTOR AS OFFERING_INSTRUCTORalias0 ON OFFERING_INSTRUCTORalias0.OFFERING_ID = COURSE_OFFERINGalias0.OFFERING_ID INNER JOIN INSTRUCTOR AS INSTRUCTORalias0 ON OFFERING_INSTRUCTORalias0.INSTRUCTOR_ID = INSTRUCTORalias0.INSTRUCTOR_ID INNER JOIN PROGRAM_COURSE AS PROGRAM_COURSEalias0 ON PROGRAM_COURSEalias0.COURSE_ID = COURSEalias0.COURSE_ID WHERE INSTRUCTORalias0.NAME LIKE ""%deorio%"" AND PROGRAM_COURSEalias0.CATEGORY LIKE ""ULCS"" ;",6.023883819580078,advising,mysql
"SELECT DISTINCT COURSE_OFFERINGalias0.END_TIME , COURSE_OFFERINGalias0.FRIDAY , COURSE_OFFERINGalias0.MONDAY , COURSE_OFFERINGalias0.SATURDAY , COURSE_OFFERINGalias0.START_TIME , COURSE_OFFERINGalias0.SUNDAY , COURSE_OFFERINGalias0.THURSDAY , COURSE_OFFERINGalias0.TUESDAY , COURSE_OFFERINGalias0.WEDNESDAY FROM SEMESTER AS SEMESTERalias0 INNER JOIN COURSE_OFFERING AS COURSE_OFFERINGalias0 ON SEMESTERalias0.SEMESTER_ID = COURSE_OFFERINGalias0.SEMESTER INNER JOIN COURSE AS COURSEalias0 ON COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID WHERE COURSEalias0.DEPARTMENT = ""EECS"" AND COURSEalias0.NUMBER = 482 AND SEMESTERalias0.SEMESTER = ""FA"" AND SEMESTERalias0.YEAR = 2016 ;",4.173994064331055,advising,mysql
"SELECT DISTINCT SEMESTERalias0.SEMESTER , SEMESTERalias0.YEAR FROM SEMESTER AS SEMESTERalias0 INNER JOIN COURSE_OFFERING AS COURSE_OFFERINGalias0 ON SEMESTERalias0.SEMESTER_ID = COURSE_OFFERINGalias0.SEMESTER INNER JOIN COURSE AS COURSEalias0 ON COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID WHERE COURSEalias0.NAME LIKE ""%operating systems%"" AND SEMESTERalias0.SEMESTER_ID > ( SELECT SEMESTERalias1.SEMESTER_ID FROM SEMESTER AS SEMESTERalias1 WHERE SEMESTERalias1.SEMESTER = ""WN"" AND SEMESTERalias1.YEAR = 2016 ) ;",7.090091705322266,advising,mysql
"SELECT DISTINCT COURSE_OFFERINGalias0.END_TIME , COURSE_OFFERINGalias0.FRIDAY , COURSE_OFFERINGalias0.MONDAY , COURSE_OFFERINGalias0.SATURDAY , COURSE_OFFERINGalias0.START_TIME , COURSE_OFFERINGalias0.SUNDAY , COURSE_OFFERINGalias0.THURSDAY , COURSE_OFFERINGalias0.TUESDAY , COURSE_OFFERINGalias0.WEDNESDAY FROM SEMESTER AS SEMESTERalias0 INNER JOIN COURSE_OFFERING AS COURSE_OFFERINGalias0 ON SEMESTERalias0.SEMESTER_ID = COURSE_OFFERINGalias0.SEMESTER INNER JOIN COURSE AS COURSEalias0 ON COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID WHERE COURSEalias0.DEPARTMENT = ""EECS"" AND COURSEalias0.NUMBER = 482 AND SEMESTERalias0.SEMESTER = ""FA"" AND SEMESTERalias0.YEAR = 2016 ;",3.8039684295654297,advising,mysql
"SELECT DISTINCT COURSE_OFFERINGalias0.END_TIME , COURSEalias0.NUMBER FROM COURSE AS COURSEalias0 INNER JOIN COURSE_OFFERING AS COURSE_OFFERINGalias0 ON COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID INNER JOIN SEMESTER AS SEMESTERalias0 ON SEMESTERalias0.SEMESTER_ID = COURSE_OFFERINGalias0.SEMESTER WHERE COURSEalias0.DEPARTMENT = ""EECS"" AND ( COURSEalias0.NUMBER = 492 OR COURSEalias0.NUMBER = 445 ) AND COURSE_OFFERINGalias0.END_TIME < ""17:00:00"" AND SEMESTERalias0.SEMESTER = ""WN"" AND SEMESTERalias0.YEAR = 2016 ;",5.43212890625,advising,mysql
"SELECT DISTINCT COURSEalias0.DEPARTMENT , COURSEalias0.NAME , COURSEalias0.NUMBER FROM COURSE AS COURSEalias0 INNER JOIN COURSE_OFFERING AS COURSE_OFFERINGalias0 ON COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID INNER JOIN SEMESTER AS SEMESTERalias0 ON SEMESTERalias0.SEMESTER_ID = COURSE_OFFERINGalias0.SEMESTER WHERE ( COURSEalias0.NUMBER = 398 OR COURSEalias0.NUMBER = 498 OR COURSEalias0.NUMBER = 598 ) AND COURSEalias0.DEPARTMENT = ""EECS"" AND SEMESTERalias0.SEMESTER = ""WN"" AND SEMESTERalias0.YEAR = 2017 ;",7.874965667724609,advising,mysql
"SELECT DISTINCT INSTRUCTORalias0.NAME FROM INSTRUCTOR AS INSTRUCTORalias0 INNER JOIN OFFERING_INSTRUCTOR AS OFFERING_INSTRUCTORalias0 ON OFFERING_INSTRUCTORalias0.INSTRUCTOR_ID = INSTRUCTORalias0.INSTRUCTOR_ID INNER JOIN COURSE_OFFERING AS COURSE_OFFERINGalias0 ON OFFERING_INSTRUCTORalias0.OFFERING_ID = COURSE_OFFERINGalias0.OFFERING_ID INNER JOIN SEMESTER AS SEMESTERalias0 ON SEMESTERalias0.SEMESTER_ID = COURSE_OFFERINGalias0.SEMESTER INNER JOIN COURSE AS COURSEalias0 ON COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID WHERE COURSEalias0.NAME LIKE ""%Natural Language Processing%"" AND SEMESTERalias0.SEMESTER = ""WN"" AND SEMESTERalias0.YEAR = 2017 ;",6.319761276245117,advising,mysql
"SELECT DISTINCT INSTRUCTORalias0.NAME FROM COURSE AS COURSEalias0 INNER JOIN COURSE_OFFERING AS COURSE_OFFERINGalias0 ON COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID INNER JOIN SEMESTER AS SEMESTERalias0 ON SEMESTERalias0.SEMESTER_ID = COURSE_OFFERINGalias0.SEMESTER INNER JOIN PROGRAM_COURSE AS PROGRAM_COURSEalias0 ON PROGRAM_COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID INNER JOIN OFFERING_INSTRUCTOR AS OFFERING_INSTRUCTORalias0 ON OFFERING_INSTRUCTORalias0.OFFERING_ID = COURSE_OFFERINGalias0.OFFERING_ID INNER JOIN INSTRUCTOR AS INSTRUCTORalias0 ON OFFERING_INSTRUCTORalias0.INSTRUCTOR_ID = INSTRUCTORalias0.INSTRUCTOR_ID WHERE PROGRAM_COURSEalias0.CATEGORY LIKE ""%MDE%"" AND SEMESTERalias0.SEMESTER = ""WN"" AND SEMESTERalias0.YEAR = 2017 ;",1.8780231475830078,advising,mysql
"SELECT DISTINCT INSTRUCTORalias0.NAME FROM INSTRUCTOR AS INSTRUCTORalias0 INNER JOIN OFFERING_INSTRUCTOR AS OFFERING_INSTRUCTORalias0 ON OFFERING_INSTRUCTORalias0.INSTRUCTOR_ID = INSTRUCTORalias0.INSTRUCTOR_ID INNER JOIN COURSE_OFFERING AS COURSE_OFFERINGalias0 ON OFFERING_INSTRUCTORalias0.OFFERING_ID = COURSE_OFFERINGalias0.OFFERING_ID INNER JOIN COURSE AS COURSEalias0 ON COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID INNER JOIN SEMESTER AS SEMESTERalias0 ON SEMESTERalias0.SEMESTER_ID = COURSE_OFFERINGalias0.SEMESTER WHERE COURSEalias0.DEPARTMENT = ""EECS"" AND COURSEalias0.NUMBER = 482 AND SEMESTERalias0.SEMESTER = ""FA"" AND SEMESTERalias0.YEAR = 2016 ;",3.329753875732422,advising,mysql
"SELECT DISTINCT INSTRUCTORalias0.NAME FROM INSTRUCTOR AS INSTRUCTORalias0 INNER JOIN OFFERING_INSTRUCTOR AS OFFERING_INSTRUCTORalias0 ON OFFERING_INSTRUCTORalias0.INSTRUCTOR_ID = INSTRUCTORalias0.INSTRUCTOR_ID INNER JOIN COURSE_OFFERING AS COURSE_OFFERINGalias0 ON OFFERING_INSTRUCTORalias0.OFFERING_ID = COURSE_OFFERINGalias0.OFFERING_ID INNER JOIN COURSE AS COURSEalias0 ON COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID WHERE COURSEalias0.NAME LIKE ""%autonomous robotics%"" ;",5.842924118041992,advising,mysql
"SELECT DISTINCT INSTRUCTORalias0.NAME FROM COURSE AS COURSEalias0 , COURSE_OFFERING AS COURSE_OFFERINGalias0 , INSTRUCTOR AS INSTRUCTORalias0 , OFFERING_INSTRUCTOR AS OFFERING_INSTRUCTORalias0 WHERE COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID AND COURSEalias0.DEPARTMENT = ""EECS"" AND COURSEalias0.NUMBER = 203 AND OFFERING_INSTRUCTORalias0.INSTRUCTOR_ID = INSTRUCTORalias0.INSTRUCTOR_ID AND OFFERING_INSTRUCTORalias0.OFFERING_ID = COURSE_OFFERINGalias0.OFFERING_ID ;",5.282163619995117,advising,mysql
"SELECT COUNT( * ) > 0 FROM COURSE AS COURSEalias0 , COURSE_OFFERING AS COURSE_OFFERINGalias0 , INSTRUCTOR AS INSTRUCTORalias0 , OFFERING_INSTRUCTOR AS OFFERING_INSTRUCTORalias0 , SEMESTER AS SEMESTERalias0 WHERE COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID AND COURSEalias0.DEPARTMENT = ""EECS"" AND COURSEalias0.NUMBER = 482 AND INSTRUCTORalias0.NAME LIKE ""%chen%"" AND OFFERING_INSTRUCTORalias0.INSTRUCTOR_ID = INSTRUCTORalias0.INSTRUCTOR_ID AND OFFERING_INSTRUCTORalias0.OFFERING_ID = COURSE_OFFERINGalias0.OFFERING_ID AND SEMESTERalias0.SEMESTER = ""WN"" AND SEMESTERalias0.SEMESTER_ID = COURSE_OFFERINGalias0.SEMESTER AND SEMESTERalias0.YEAR = 2017 ;",4.829883575439453,advising,mysql
