query
"SELECT COUNTRIESalias0.COUNTRYID , COUNTRIESalias0.COUNTRYNAME FROM COUNTRIES AS COUNTRIESalias0 JOIN CAR_MAKERS AS CAR_MAKERSalias0 ON COUNTRIESalias0.COUNTRYID = CAR_MAKERSalias0.COUNTRY GROUP BY COUNTRIESalias0.COUNTRYID HAVING COUNT( * ) >= 1 ;"
SELECT COUNT( * ) FROM CARS_DATA AS CARS_DATAalias0 WHERE CARS_DATAalias0.HORSEPOWER > 150 ;
"SELECT AVG( CARS_DATAalias0.WEIGHT ) , CARS_DATAalias0.YEAR FROM CARS_DATA AS CARS_DATAalias0 GROUP BY CARS_DATAalias0.YEAR ;"
"SELECT COUNTRIESalias0.COUNTRYNAME FROM COUNTRIES AS COUNTRIESalias0 JOIN CONTINENTS AS CONTINENTSalias0 ON COUNTRIESalias0.CONTINENT = CONTINENTSalias0.CONTID JOIN CAR_MAKERS AS CAR_MAKERSalias0 ON COUNTRIESalias0.COUNTRYID = CAR_MAKERSalias0.COUNTRY WHERE CONTINENTSalias0.CONTINENT = ""europe"" GROUP BY COUNTRIESalias0.COUNTRYNAME HAVING COUNT( * ) >= 3 ;"
"SELECT CARS_DATAalias0.HORSEPOWER , CAR_NAMESalias0.MAKE FROM CAR_NAMES AS CAR_NAMESalias0 JOIN CARS_DATA AS CARS_DATAalias0 ON CAR_NAMESalias0.MAKEID = CARS_DATAalias0.ID WHERE CARS_DATAalias0.CYLINDERS = 3 ORDER BY CARS_DATAalias0.HORSEPOWER DESC LIMIT 1 ;"
SELECT CAR_NAMESalias0.MODEL FROM CAR_NAMES AS CAR_NAMESalias0 JOIN CARS_DATA AS CARS_DATAalias0 ON CAR_NAMESalias0.MAKEID = CARS_DATAalias0.ID ORDER BY CARS_DATAalias0.MPG DESC LIMIT 1 ;
SELECT AVG( CARS_DATAalias0.HORSEPOWER ) FROM CARS_DATA AS CARS_DATAalias0 WHERE CARS_DATAalias0.YEAR < 1980 ;
"SELECT AVG( CARS_DATAalias0.EDISPL ) FROM CAR_NAMES AS CAR_NAMESalias0 JOIN CARS_DATA AS CARS_DATAalias0 ON CAR_NAMESalias0.MAKEID = CARS_DATAalias0.ID WHERE CAR_NAMESalias0.MODEL = ""volvo"" ;"
"SELECT CARS_DATAalias0.CYLINDERS , MAX( CARS_DATAalias0.ACCELERATE ) FROM CARS_DATA AS CARS_DATAalias0 GROUP BY CARS_DATAalias0.CYLINDERS ;"
SELECT CAR_NAMESalias0.MODEL FROM CAR_NAMES AS CAR_NAMESalias0 GROUP BY MODEL ORDER BY COUNT( * ) DESC LIMIT 1 ;
SELECT COUNT( * ) FROM CARS_DATA AS CARS_DATAalias0 WHERE CARS_DATAalias0.CYLINDERS > 4 ;
SELECT COUNT( * ) FROM CARS_DATA AS CARS_DATAalias0 WHERE CARS_DATAalias0.YEAR = 1980 ;
"SELECT COUNT( * ) FROM CAR_MAKERS AS CAR_MAKERSalias0 JOIN MODEL_LIST AS MODEL_LISTalias0 ON MODEL_LISTalias0.MAKER = CAR_MAKERSalias0.ID WHERE CAR_MAKERSalias0.FULLNAME = ""American Motor Company"" ;"
"SELECT CAR_MAKERSalias0.FULLNAME , CAR_MAKERSalias0.ID FROM CAR_MAKERS AS CAR_MAKERSalias0 JOIN MODEL_LIST AS MODEL_LISTalias0 ON MODEL_LISTalias0.MAKER = CAR_MAKERSalias0.ID GROUP BY CAR_MAKERSalias0.ID HAVING COUNT( * ) > 3 ;"
"SELECT DISTINCT MODEL_LISTalias0.MODEL FROM CAR_NAMES AS CAR_NAMESalias0 JOIN MODEL_LIST AS MODEL_LISTalias0 ON MODEL_LISTalias0.MODEL = CAR_NAMESalias0.MODEL JOIN CAR_MAKERS AS CAR_MAKERSalias0 ON MODEL_LISTalias0.MAKER = CAR_MAKERSalias0.ID JOIN CARS_DATA AS CARS_DATAalias0 ON CAR_NAMESalias0.MAKEID = CARS_DATAalias0.ID WHERE CARS_DATAalias0.WEIGHT > 3500 OR CAR_MAKERSalias0.FULLNAME = ""General Motors"" ;"
SELECT DISTINCT CARS_DATAalias0.YEAR FROM CARS_DATA AS CARS_DATAalias0 WHERE CARS_DATAalias0.WEIGHT < 4000 AND CARS_DATAalias0.WEIGHT > 3000 ;
SELECT CARS_DATAalias0.HORSEPOWER FROM CARS_DATA AS CARS_DATAalias0 ORDER BY CARS_DATAalias0.ACCELERATE DESC LIMIT 1 ;
"SELECT CARS_DATAalias0.CYLINDERS FROM CARS_DATA AS CARS_DATAalias0 JOIN CAR_NAMES AS CAR_NAMESalias0 ON CAR_NAMESalias0.MAKEID = CARS_DATAalias0.ID WHERE CAR_NAMESalias0.MODEL = ""volvo"" ORDER BY CARS_DATAalias0.ACCELERATE ASC LIMIT 1 ;"
SELECT COUNT( * ) FROM CARS_DATA AS CARS_DATAalias0 WHERE CARS_DATAalias0.ACCELERATE > ( SELECT CARS_DATAalias1.ACCELERATE FROM CARS_DATA AS CARS_DATAalias1 ORDER BY CARS_DATAalias1.HORSEPOWER DESC LIMIT 1 ) ;
"SELECT COUNT( * ) FROM ( SELECT COUNT( * ) , COUNTRIESalias0.COUNTRYID FROM COUNTRIES AS COUNTRIESalias0 JOIN CAR_MAKERS AS CAR_MAKERSalias0 ON COUNTRIESalias0.COUNTRYID = CAR_MAKERSalias0.COUNTRY GROUP BY COUNTRIESalias0.COUNTRYID HAVING COUNT( * ) > 2 ) ;"
SELECT CAR_NAMESalias0.MODEL FROM CAR_NAMES AS CAR_NAMESalias0 JOIN CARS_DATA AS CARS_DATAalias0 ON CAR_NAMESalias0.MAKEID = CARS_DATAalias0.ID WHERE CARS_DATAalias0.CYLINDERS = 4 ORDER BY CARS_DATAalias0.HORSEPOWER DESC LIMIT 1 ;
"SELECT CAR_NAMESalias0.MAKE , CAR_NAMESalias0.MAKEID FROM CARS_DATA AS CARS_DATAalias0 JOIN CAR_NAMES AS CAR_NAMESalias0 ON CAR_NAMESalias0.MAKEID = CARS_DATAalias0.ID WHERE CARS_DATAalias0.CYLINDERS <= 3 AND CARS_DATAalias0.HORSEPOWER > ( SELECT MIN( CARS_DATAalias1.HORSEPOWER ) FROM CARS_DATA AS CARS_DATAalias1 ) ;"
SELECT CARS_DATAalias0.MPG FROM CARS_DATA AS CARS_DATAalias0 WHERE CYLINDERS = 8 OR YEAR < 1980 ORDER BY CARS_DATAalias0.MPG DESC LIMIT 1 ;
"SELECT DISTINCT MODEL_LISTalias0.MODEL FROM MODEL_LIST AS MODEL_LISTalias0 JOIN CAR_NAMES AS CAR_NAMESalias0 ON MODEL_LISTalias0.MODEL = CAR_NAMESalias0.MODEL JOIN CARS_DATA AS CARS_DATAalias0 ON CAR_NAMESalias0.MAKEID = CARS_DATAalias0.ID JOIN CAR_MAKERS AS CAR_MAKERSalias0 ON MODEL_LISTalias0.MAKER = CAR_MAKERSalias0.ID WHERE CARS_DATAalias0.WEIGHT < 3500 AND CAR_MAKERSalias0.FULLNAME != ""Ford Motor Company"" ;"
SELECT COUNTRYNAME FROM COUNTRIES AS COUNTRIESalias0 EXCEPT SELECT COUNTRIESalias1.COUNTRYNAME FROM COUNTRIES AS COUNTRIESalias1 JOIN CAR_MAKERS AS CAR_MAKERSalias0 ON COUNTRIESalias1.COUNTRYID = CAR_MAKERSalias0.COUNTRY ;
"SELECT CAR_MAKERSalias0.ID , CAR_MAKERSalias0.MAKER FROM CAR_MAKERS AS CAR_MAKERSalias0 JOIN MODEL_LIST AS MODEL_LISTalias0 ON MODEL_LISTalias0.MAKER = CAR_MAKERSalias0.ID GROUP BY CAR_MAKERSalias0.ID HAVING COUNT( * ) >= 2 INTERSECT SELECT CAR_MAKERSalias1.ID , CAR_MAKERSalias1.MAKER FROM CAR_MAKERS AS CAR_MAKERSalias1 JOIN MODEL_LIST AS MODEL_LISTalias1 ON MODEL_LISTalias1.MAKER = CAR_MAKERSalias1.ID JOIN CAR_NAMES AS CAR_NAMESalias0 ON MODEL_LISTalias1.MODEL = CAR_NAMESalias0.MODEL GROUP BY CAR_MAKERSalias1.ID HAVING COUNT( * ) > 3 ;"
"SELECT COUNTRIESalias0.COUNTRYID , COUNTRIESalias0.COUNTRYNAME FROM COUNTRIES AS COUNTRIESalias0 JOIN CAR_MAKERS AS CAR_MAKERSalias0 ON COUNTRIESalias0.COUNTRYID = CAR_MAKERSalias0.COUNTRY GROUP BY COUNTRIESalias0.COUNTRYID HAVING COUNT( * ) > 3 UNION SELECT COUNTRIESalias1.COUNTRYID , COUNTRIESalias1.COUNTRYNAME FROM COUNTRIES AS COUNTRIESalias1 JOIN CAR_MAKERS AS CAR_MAKERSalias1 ON COUNTRIESalias1.COUNTRYID = CAR_MAKERSalias1.COUNTRY JOIN MODEL_LIST AS MODEL_LISTalias0 ON MODEL_LISTalias0.MAKER = CAR_MAKERSalias1.ID WHERE MODEL_LISTalias0.MODEL = ""fiat"" ;"
